borough,year,month_name,average_house_price,number_of_crimes
Hackney,2014,March,433503.29,2143
Hackney,2014,May,452303.62,2060
Hackney,2014,November,466708.19,2251
Hackney,2014,October,483110.37,2213
Hackney,2014,September,481365.56,2072
Hackney,2015,April,494044.53,2190
Hackney,2015,August,525032.12,2219
Hackney,2015,December,528858.44,2116
Hackney,2015,February,480167.8,2086
Hackney,2015,January,469390.52,2113
Hackney,2015,July,519468.75,2429
Hackney,2015,June,515433.0,2458
Hackney,2015,March,477175.21,2313
Hackney,2015,May,506157.04,2405
Hackney,2015,November,520051.73,2225
Hackney,2015,October,522113.08,2310
Hackney,2015,September,523695.69,2077
Hackney,2016,April,535302.93,2212
Hackney,2016,August,525754.51,2538
Hackney,2016,December,548758.42,2354
Hackney,2016,February,556674.88,2041
Hackney,2016,January,546501.77,2124
Hackney,2016,July,515654.02,2590
Hackney,2016,June,500430.26,2625
Hackney,2016,March,566460.94,2226
Hackney,2016,May,515687.24,2376
Hackney,2016,November,557601.67,2301
Hackney,2016,October,546368.29,2455
Hackney,2016,September,537761.23,2423
Hammersmith and Fulham,2012,April,554481.66,1785
Hammersmith and Fulham,2012,August,592531.87,1748
Hammersmith and Fulham,2012,December,611486.88,1628
Hammersmith and Fulham,2012,February,518104.72,1673
Hammersmith and Fulham,2012,January,509471.99,1711
Hammersmith and Fulham,2012,July,580568.13,1821
Hammersmith and Fulham,2012,June,568853.09,1757
Hammersmith and Fulham,2012,March,530216.55,1827
Hammersmith and Fulham,2012,May,552495.12,1903
Hammersmith and Fulham,2012,November,594072.52,1721
Hammersmith and Fulham,2012,October,603875.76,1750
Hammersmith and Fulham,2012,September,588823.81,1706
Hammersmith and Fulham,2013,April,610841.43,1502
Hammersmith and Fulham,2013,August,625932.31,1540
Hammersmith and Fulham,2013,December,666669.75,1480
Hammersmith and Fulham,2013,February,618330.47,1474
Hammersmith and Fulham,2013,January,601380.06,1577
Hammersmith and Fulham,2013,July,626507.39,1557
Hammersmith and Fulham,2013,June,608410.62,1497
Hammersmith and Fulham,2013,March,616966.91,1489
Hammersmith and Fulham,2013,May,619405.46,1613
Hammersmith and Fulham,2013,November,663612.86,1684
Hammersmith and Fulham,2013,October,663807.84,1681
Hammersmith and Fulham,2013,September,656484.97,1511
Hammersmith and Fulham,2014,April,691361.95,1541
Hammersmith and Fulham,2014,August,762631.31,1607
Hammersmith and Fulham,2014,December,735096.1,1678
Hammersmith and Fulham,2014,February,682453.84,1284
Hammersmith and Fulham,2014,January,666571.57,1552
Hammersmith and Fulham,2014,July,740943.46,1573
Hammersmith and Fulham,2014,June,713338.96,1612
Hammersmith and Fulham,2014,March,681088.29,1475
Hammersmith and Fulham,2014,May,696569.17,1737
Hammersmith and Fulham,2014,November,746423.82,1820
Hammersmith and Fulham,2014,October,763041.27,1722
Hammersmith and Fulham,2014,September,773678.49,1584
Hammersmith and Fulham,2015,April,751604.08,1674
Hammersmith and Fulham,2015,August,780423.15,1560
Hammersmith and Fulham,2015,December,771959.95,1695
Hammersmith and Fulham,2015,February,735010.15,1450
Hammersmith and Fulham,2015,January,732363.58,1634
Hammersmith and Fulham,2015,July,772831.77,1686
Hammersmith and Fulham,2015,June,770977.19,1592
Hammersmith and Fulham,2015,March,743178.51,1701
Hammersmith and Fulham,2015,May,763256.78,1744
Hammersmith and Fulham,2015,November,762768.51,1761
Hammersmith and Fulham,2015,October,766033.75,1791
Hammersmith and Fulham,2015,September,779596.23,1560
Hammersmith and Fulham,2016,April,778279.83,1689
Hammersmith and Fulham,2016,August,749874.56,1779
Hammersmith and Fulham,2016,December,736962.7,1631
Hammersmith and Fulham,2016,February,773192.72,1587
Hammersmith and Fulham,2016,January,770697.42,1587
Hammersmith and Fulham,2016,July,759728.89,1670
Hammersmith and Fulham,2016,June,778275.61,1749
Hammersmith and Fulham,2016,March,765504.58,1653
Hammersmith and Fulham,2016,May,774019.4,1904
Hammersmith and Fulham,2016,November,723129.51,1576
Hammersmith and Fulham,2016,October,720857.46,1719
Hammersmith and Fulham,2016,September,730645.92,1630
Haringey,2012,April,331233.15,1869
Haringey,2012,August,347970.12,1861
Haringey,2012,December,349603.1,1657
Haringey,2012,February,323169.79,1836
Haringey,2012,January,319503.16,2066
Haringey,2012,July,343104.31,1988
Haringey,2012,June,342146.19,2032
Haringey,2012,March,325927.55,2269
Haringey,2012,May,337371.21,2149
Haringey,2012,November,350271.62,1882
Haringey,2012,October,353667.05,1851
Haringey,2012,September,352263.71,1771
Haringey,2013,April,360083.79,1630
Haringey,2013,August,374890.97,1648
Haringey,2013,December,390063.44,1851
Haringey,2013,February,355898.64,1483
Haringey,2013,January,351746.13,1719
Haringey,2013,July,364191.53,1882
Haringey,2013,June,351241.54,1944
Haringey,2013,March,360945.63,1667
Haringey,2013,May,362274.78,1602
Haringey,2013,November,398220.84,1853
Haringey,2013,October,399199.15,1872
Haringey,2013,September,398046.43,1554
Haringey,2014,April,402451.32,1719
Haringey,2014,August,456498.79,1912
Haringey,2014,December,459312.86,1835
Haringey,2014,February,400241.57,1736
Haringey,2014,January,402645.58,1810
Haringey,2014,July,447312.63,1891
Haringey,2014,June,436432.43,1948
Haringey,2014,March,404694.64,1955
Haringey,2014,May,420345.77,1927
Haringey,2014,November,464234.64,1994
Haringey,2014,October,470302.4,2059
Haringey,2014,September,465220.22,1987
Haringey,2015,April,454499.33,2020
Haringey,2015,August,488665.06,2071
Haringey,2015,December,518351.76,2161
Haringey,2015,February,452703.15,1805
Haringey,2015,January,455942.16,1863
Haringey,2015,July,473658.67,2213
Haringey,2015,June,468982.24,2018
Haringey,2015,March,448990.98,2095
Haringey,2015,May,461901.93,1945
Haringey,2015,November,521417.77,2245
Haringey,2015,October,514513.96,2176
Haringey,2015,September,508005.99,2014
Haringey,2016,April,511922.32,2184
Haringey,2016,August,531544.22,2246
Haringey,2016,December,535097.05,2394
Haringey,2016,February,512198.05,2110
Haringey,2016,January,519382.66,1991
Haringey,2016,July,541365.5,2444
Haringey,2016,June,530877.52,2262
Haringey,2016,March,510397.41,2219
Haringey,2016,May,524867.6,2399
Haringey,2016,November,535334.19,2295
Haringey,2016,October,537787.11,2249
Haringey,2016,September,541345.7,2381
Harrow,2012,April,298045.9,1004
Harrow,2012,August,310416.76,990
Harrow,2012,December,310751.56,989
Harrow,2012,February,298115.4,1039
Harrow,2012,January,299885.48,1158
Harrow,2012,July,303114.42,1107
Harrow,2012,June,304640.19,1121
Harrow,2012,March,295844.43,1231
Harrow,2012,May,296495.39,1095
Harrow,2012,November,313279.79,1069
Harrow,2012,October,317281.83,1037
Harrow,2012,September,310984.41,963
Harrow,2013,April,310669.35,923
Harrow,2013,August,324905.62,980
Harrow,2013,December,336603.61,997
Harrow,2013,February,309376.08,975
Harrow,2013,January,306539.46,1072
Harrow,2013,July,321904.07,968
Harrow,2013,June,315395.91,978
Harrow,2013,March,310967.17,1057
Harrow,2013,May,312443.52,1012
Harrow,2013,November,330422.34,1027
Harrow,2013,October,327432.35,1003
Harrow,2013,September,326112.98,922
Harrow,2014,April,345557.69,933
Harrow,2014,August,365767.15,959
Harrow,2014,December,391893.79,938
Harrow,2014,February,338069.77,944
Harrow,2014,January,338589.76,988
Harrow,2014,July,361408.26,1034
Harrow,2014,June,355957.8,902
Harrow,2014,March,339746.54,1089
Harrow,2014,May,352323.84,974
Harrow,2014,November,386887.31,1063
Harrow,2014,October,379166.32,1109
Harrow,2014,September,374181.46,976
Harrow,2015,April,393543.52,955
Harrow,2015,August,418115.3,1004
Harrow,2015,December,435863.8,1139
Harrow,2015,February,390584.78,1012
Harrow,2015,January,390704.56,973
Harrow,2015,July,406671.54,936
Harrow,2015,June,401894.94,1005
Harrow,2015,March,387555.11,1036
Harrow,2015,May,396812.37,1097
Harrow,2015,November,428609.7,1198
Harrow,2015,October,428841.71,1161
Harrow,2015,September,424055.81,1085
Harrow,2016,April,451488.16,1048
Harrow,2016,August,461109.29,1022
Harrow,2016,December,464037.26,1158
Harrow,2016,February,444319.05,976
Harrow,2016,January,437028.44,1075
Harrow,2016,July,454259.88,1187
Harrow,2016,June,449361.87,1153
Harrow,2016,March,447037.87,1130
Harrow,2016,May,451185.62,1105
Harrow,2016,November,459734.6,1110
Harrow,2016,October,465171.77,1099
Harrow,2016,September,461613.89,1090
Havering,2012,April,219154.23,1270
Havering,2012,August,221084.27,1266
Havering,2012,December,223743.44,1383
Havering,2012,February,220202.26,1382
Havering,2012,January,220724.48,1324
Havering,2012,July,222616.1,1295
Havering,2012,June,220176.95,1274
Havering,2012,March,220041.35,1532
Havering,2012,May,219793.56,1353
Havering,2012,November,225450.82,1371
Havering,2012,October,223245.34,1303
Havering,2012,September,222991.86,1212
Havering,2013,April,222966.57,1239
Havering,2013,August,226306.17,1205
Havering,2013,December,236210.91,1233
Havering,2013,February,220162.37,1260
Havering,2013,January,220136.33,1317
Havering,2013,July,227202.83,1310
Havering,2013,June,224957.74,1157
Havering,2013,March,220310.83,1348
Havering,2013,May,225170.12,1297
Havering,2013,November,233488.74,1216
Havering,2013,October,231248.31,1296
Havering,2013,September,228984.89,1211
Havering,2014,April,250367.75,1256
Havering,2014,August,266686.16,1283
Havering,2014,December,277155.42,1298
Havering,2014,February,241908.14,1161
Havering,2014,January,238219.84,1249
Havering,2014,July,260947.57,1186
Havering,2014,June,257605.57,1091
Havering,2014,March,245103.42,1207
Havering,2014,May,254227.7,1270
Havering,2014,November,274137.44,1242
Havering,2014,October,273961.95,1311
Havering,2014,September,270886.32,1180
Havering,2015,April,280777.83,1169
Havering,2015,August,294484.46,1286
Havering,2015,December,314587.83,1444
Havering,2015,February,279585.08,1153
Havering,2015,January,277717.01,1241
Havering,2015,July,291467.27,1437
Havering,2015,June,284546.96,1386
Havering,2015,March,280770.77,1277
Havering,2015,May,283068.12,1246
Havering,2015,November,310576.59,1466
Havering,2015,October,304680.85,1485
Havering,2015,September,299875.05,1280
Havering,2016,April,333585.26,1425
Havering,2016,August,350705.54,1327
Havering,2016,December,350729.64,1427
Havering,2016,February,323930.04,1386
Havering,2016,January,317748.64,1330
Havering,2016,July,347875.35,1399
Havering,2016,June,339384.03,1483
Havering,2016,March,331305.22,1438
Havering,2016,May,337017.78,1517
Havering,2016,November,356721.17,1403
Havering,2016,October,355899.59,1404
Havering,2016,September,356744.48,1364
Hillingdon,2012,April,254684.84,1868
Hillingdon,2012,August,262452.93,1919
Hillingdon,2012,December,266728.82,1743
Hillingdon,2012,February,256004.96,1787
Hillingdon,2012,January,254452.69,2020
Hillingdon,2012,July,261570.12,1766
Hillingdon,2012,June,258456.3,1772
Hillingdon,2012,March,252970.02,2073
Hillingdon,2012,May,256015.87,1898
Hillingdon,2012,November,268474.7,1794
Hillingdon,2012,October,268132.84,1803
Hillingdon,2012,September,265773.1,1660
Hillingdon,2013,April,263019.13,1636
Hillingdon,2013,August,271614.51,1579
Hillingdon,2013,December,282296.43,1534
Hillingdon,2013,February,262471.49,1621
Hillingdon,2013,January,265335.58,1727
Hillingdon,2013,July,272368.69,1753
Hillingdon,2013,June,271751.48,1633
Hillingdon,2013,March,261560.68,1749
Hillingdon,2013,May,268039.98,1720
Hillingdon,2013,November,278966.75,1746
Hillingdon,2013,October,276683.47,1975
Hillingdon,2013,September,273028.96,1575
Hillingdon,2014,April,291282.45,1889
Hillingdon,2014,August,315051.23,1890
Hillingdon,2014,December,323861.55,1866
Hillingdon,2014,February,286928.5,1607
Hillingdon,2014,January,282891.82,1716
Hillingdon,2014,July,313332.08,2089
Hillingdon,2014,June,307903.46,2010
Hillingdon,2014,March,287161.51,1985
Hillingdon,2014,May,300059.95,2008
Hillingdon,2014,November,321913.67,2099
Hillingdon,2014,October,320560.48,2090
Hillingdon,2014,September,318436.66,1879
Hillingdon,2015,April,339858.39,1805
Hillingdon,2015,August,357136.51,1813
Hillingdon,2015,December,380184.55,2020
Hillingdon,2015,February,335058.37,1832
Hillingdon,2015,January,330607.11,1881
Hillingdon,2015,July,348921.7,1914
Hillingdon,2015,June,345461.81,2049
Hillingdon,2015,March,338726.14,1955
Hillingdon,2015,May,342641.28,1983
Hillingdon,2015,November,376566.12,2010
Hillingdon,2015,October,373029.54,2081
Hillingdon,2015,September,364788.61,1891
Hillingdon,2016,April,394461.54,1792
Hillingdon,2016,August,407473.34,1978
Hillingdon,2016,December,411479.4,2300
Hillingdon,2016,February,390840.03,1904
Hillingdon,2016,January,384181.43,1964
Hillingdon,2016,July,407913.21,2134
Hillingdon,2016,June,401761.22,2007
Hillingdon,2016,March,393896.7,1851
Hillingdon,2016,May,397011.94,2238
Hillingdon,2016,November,407782.34,2007
Hillingdon,2016,October,406858.74,2112
Hillingdon,2016,September,405837.94,2054
Hounslow,2012,April,260539.71,1879
Hounslow,2012,August,273857.96,1850
Hounslow,2012,December,274659.28,1700
Hounslow,2012,February,260827.63,1798
Hounslow,2012,January,257406.29,2134
Hounslow,2012,July,272301.1,1941
Hounslow,2012,June,267724.86,1921
Hounslow,2012,March,257915.24,2127
Hounslow,2012,May,262525.17,1940
Hounslow,2012,November,275007.57,1754
Hounslow,2012,October,276190.84,1878
Hounslow,2012,September,276541.89,1802
Hounslow,2013,April,286085.52,1573
Hounslow,2013,August,296701.04,1671
Hounslow,2013,December,301677.61,1523
Hounslow,2013,February,270716.93,1536
Hounslow,2013,January,272498.12,1703
Hounslow,2013,July,291505.38,1733
Hounslow,2013,June,290397.63,1581
Hounslow,2013,March,278596.48,1712
Hounslow,2013,May,293606.12,1641
Hounslow,2013,November,301045.78,1715
Hounslow,2013,October,303708.52,1710
Hounslow,2013,September,300388.34,1651
Hounslow,2014,April,304118.91,1628
Hounslow,2014,August,341611.47,1624
Hounslow,2014,December,341770.26,1749
Hounslow,2014,February,303205.77,1560
Hounslow,2014,January,302920.13,1504
Hounslow,2014,July,331298.34,1693
Hounslow,2014,June,313803.07,1745
Hounslow,2014,March,306568.82,1584
Hounslow,2014,May,309376.69,1689
Hounslow,2014,November,345726.68,1757
Hounslow,2014,October,346245.83,1863
Hounslow,2014,September,347664.28,1609
Hounslow,2015,April,339849.48,1604
Hounslow,2015,August,358655.01,1725
Hounslow,2015,December,368802.33,1837
Hounslow,2015,February,329890.43,1670
Hounslow,2015,January,335139.75,1702
Hounslow,2015,July,354912.45,1929
Hounslow,2015,June,349265.17,1795
Hounslow,2015,March,335899.61,1719
Hounslow,2015,May,347485.25,1788
Hounslow,2015,November,366733.96,1895
Hounslow,2015,October,364874.53,1885
Hounslow,2015,September,365748.91,1737
Hounslow,2016,April,383043.22,1743
Hounslow,2016,August,398008.08,1891
Hounslow,2016,December,391460.22,1799
Hounslow,2016,February,376991.0,1723
Hounslow,2016,January,375818.41,1736
Hounslow,2016,July,395610.83,1910
Hounslow,2016,June,388954.6,1863
Hounslow,2016,March,382232.29,1719
Hounslow,2016,May,392697.28,1943
Hounslow,2016,November,379541.99,1904
Hounslow,2016,October,384390.92,2134
Hounslow,2016,September,388795.63,1886
Islington,2012,April,440524.78,2213
Islington,2012,August,423992.93,2278
Islington,2012,December,462058.74,2136
Islington,2012,February,433723.17,1860
Islington,2012,January,428084.01,2002
Islington,2012,July,435076.52,2374
Islington,2012,June,454417.25,2169
Islington,2012,March,435820.39,2351
Islington,2012,May,453351.22,2365
Islington,2012,November,461721.87,2194
Islington,2012,October,446415.96,2279
Islington,2012,September,429896.0,2047
Islington,2013,April,475031.29,1839
Islington,2013,August,505020.79,1927
Islington,2013,December,539845.7,1787
Islington,2013,February,467113.36,2054
Islington,2013,January,477204.85,2080
Islington,2013,July,491033.81,2028
Islington,2013,June,485856.34,1901
Islington,2013,March,473634.69,2007
Islington,2013,May,479123.37,2034
Islington,2013,November,529149.58,2009
Islington,2013,October,515580.59,2121
Islington,2013,September,510599.67,1997
Islington,2014,April,558630.5,1985
Islington,2014,August,610837.08,1900
Islington,2014,December,605026.05,2178
Islington,2014,February,551565.5,1904
Islington,2014,January,548118.59,2001
Islington,2014,July,599522.6,2015
Islington,2014,June,581266.67,1927
Islington,2014,March,557871.95,2151
Islington,2014,May,570687.99,2013
Islington,2014,November,601114.68,2225
Islington,2014,October,616688.75,2211
Islington,2014,September,620725.38,2169
Islington,2015,April,641171.84,2295
Islington,2015,August,646005.45,2141
Islington,2015,December,638444.65,2332
Islington,2015,February,636241.78,2094
Islington,2015,January,616321.97,2097
Islington,2015,July,646180.39,2297
Islington,2015,June,651604.0,2320
Islington,2015,March,630006.36,2369
Islington,2015,May,644322.37,2395
Islington,2015,November,652896.03,2303
Islington,2015,October,656969.63,2302
Islington,2015,September,657610.38,2087
Islington,2016,April,640534.0,2122
Islington,2016,August,657819.46,2221
Islington,2016,December,647853.43,2325
Islington,2016,February,628362.44,2161
Islington,2016,January,638495.78,2338
Islington,2016,July,648906.97,2569
Islington,2016,June,632660.29,2487
Islington,2016,March,646021.42,2091
Islington,2016,May,645784.28,2168
Islington,2016,November,637572.65,2239
Islington,2016,October,634621.48,2272
Islington,2016,September,647013.73,2099
Kensington and Chelsea,2012,April,970715.43,1604
Kensington and Chelsea,2012,August,1042777.3,2263
Kensington and Chelsea,2012,December,1044834.09,1566
Kensington and Chelsea,2012,February,933654.1,1433
Kensington and Chelsea,2012,January,929644.26,1679
Kensington and Chelsea,2012,July,1032875.35,1560
Kensington and Chelsea,2012,June,1030803.14,1571
Kensington and Chelsea,2012,March,941250.71,1769
Kensington and Chelsea,2012,May,974635.04,1676
Kensington and Chelsea,2012,November,1071777.71,1525
Kensington and Chelsea,2012,October,1077366.27,1615
Kensington and Chelsea,2012,September,1058206.0,1496
Kensington and Chelsea,2013,April,1043140.86,1395
Kensington and Chelsea,2013,August,1189245.35,2048
Kensington and Chelsea,2013,December,1154072.87,1357
Kensington and Chelsea,2013,February,1060809.98,1519
Kensington and Chelsea,2013,January,1067549.84,1536
Kensington and Chelsea,2013,July,1159558.64,1440
Kensington and Chelsea,2013,June,1122471.24,1369
Kensington and Chelsea,2013,March,1076418.53,1368
Kensington and Chelsea,2013,May,1086592.79,1372
Kensington and Chelsea,2013,November,1168769.85,1444
Kensington and Chelsea,2013,October,1172513.65,1443
Kensington and Chelsea,2013,September,1217728.81,1411
Kensington and Chelsea,2014,April,1231111.47,1446
Kensington and Chelsea,2014,August,1347029.88,2007
Kensington and Chelsea,2014,December,1319379.53,1594
Kensington and Chelsea,2014,February,1198222.36,1325
Kensington and Chelsea,2014,January,1204770.98,1344
Kensington and Chelsea,2014,July,1345615.62,1406
Kensington and Chelsea,2014,June,1297755.06,1395
Kensington and Chelsea,2014,March,1209577.9,1419
Kensington and Chelsea,2014,May,1263467.7,1440
Kensington and Chelsea,2014,November,1365050.38,1511
Kensington and Chelsea,2014,October,1334423.09,1566
Kensington and Chelsea,2014,September,1344464.06,1387
Kensington and Chelsea,2015,April,1291645.45,1430
Kensington and Chelsea,2015,August,1316115.9,1665
Kensington and Chelsea,2015,December,1264909.35,1663
Kensington and Chelsea,2015,February,1287616.41,1367
Kensington and Chelsea,2015,January,1313356.77,1527
Kensington and Chelsea,2015,July,1328276.14,1601
Kensington and Chelsea,2015,June,1293028.21,1591
Kensington and Chelsea,2015,March,1306556.65,1557
Kensington and Chelsea,2015,May,1306191.75,1590
Kensington and Chelsea,2015,November,1295077.7,1619
Kensington and Chelsea,2015,October,1268779.81,1715
Kensington and Chelsea,2015,September,1353678.56,1745
Kensington and Chelsea,2016,April,1303324.3,1414
Kensington and Chelsea,2016,August,1206813.47,2398
Kensington and Chelsea,2016,December,1357230.7,1604
Kensington and Chelsea,2016,February,1294602.6,1392
Kensington and Chelsea,2016,January,1335350.55,1511
Kensington and Chelsea,2016,July,1229599.01,1653
Kensington and Chelsea,2016,June,1246351.5,1637
Kensington and Chelsea,2016,March,1319174.02,1531
Kensington and Chelsea,2016,May,1282707.87,1624
Kensington and Chelsea,2016,November,1295310.0,1512
Kensington and Chelsea,2016,October,1217675.95,1595
Kensington and Chelsea,2016,September,1226681.28,1709
Kingston upon Thames,2012,April,312482.08,797
Kingston upon Thames,2012,August,329393.62,875
Kingston upon Thames,2012,December,336287.82,718
Kingston upon Thames,2012,February,317949.45,830
Kingston upon Thames,2012,January,317885.65,878
Kingston upon Thames,2012,July,325938.01,773
Kingston upon Thames,2012,June,322871.77,829
Kingston upon Thames,2012,March,311914.25,906
Kingston upon Thames,2012,May,318792.04,804
Kingston upon Thames,2012,November,332015.61,827
Kingston upon Thames,2012,October,336852.57,890
Kingston upon Thames,2012,September,332547.46,829
Kingston upon Thames,2013,April,341148.44,746
Kingston upon Thames,2013,August,341750.84,741
Kingston upon Thames,2013,December,362452.5,728
Kingston upon Thames,2013,February,337033.09,743
Kingston upon Thames,2013,January,335601.83,776
Kingston upon Thames,2013,July,341028.8,747
Kingston upon Thames,2013,June,342177.73,721
Kingston upon Thames,2013,March,337695.11,797
Kingston upon Thames,2013,May,346124.93,786
Kingston upon Thames,2013,November,358743.17,815
Kingston upon Thames,2013,October,354994.43,847
Kingston upon Thames,2013,September,350118.92,744
Kingston upon Thames,2014,April,391612.69,699
Kingston upon Thames,2014,August,426371.55,755
Kingston upon Thames,2014,December,429221.52,837
Kingston upon Thames,2014,February,376687.48,687
Kingston upon Thames,2014,January,369306.5,673
Kingston upon Thames,2014,July,414460.45,732
Kingston upon Thames,2014,June,404271.68,770
Kingston upon Thames,2014,March,384834.69,809
Kingston upon Thames,2014,May,395974.55,762
Kingston upon Thames,2014,November,427595.65,891
Kingston upon Thames,2014,October,425277.16,833
Kingston upon Thames,2014,September,427662.69,840
Kingston upon Thames,2015,April,430152.11,761
Kingston upon Thames,2015,August,449425.52,784
Kingston upon Thames,2015,December,460578.19,895
Kingston upon Thames,2015,February,421759.64,761
Kingston upon Thames,2015,January,426902.99,756
Kingston upon Thames,2015,July,434522.63,841
Kingston upon Thames,2015,June,429603.32,865
Kingston upon Thames,2015,March,424483.83,799
Kingston upon Thames,2015,May,428175.25,815
Kingston upon Thames,2015,November,449012.75,848
Kingston upon Thames,2015,October,450728.88,838
Kingston upon Thames,2015,September,450684.9,775
Kingston upon Thames,2016,April,478030.15,861
Kingston upon Thames,2016,August,491205.24,796
Kingston upon Thames,2016,December,490877.92,881
Kingston upon Thames,2016,February,468323.26,801
Kingston upon Thames,2016,January,465254.32,807
Kingston upon Thames,2016,July,497133.72,819
Kingston upon Thames,2016,June,495559.29,793
Kingston upon Thames,2016,March,470972.13,782
Kingston upon Thames,2016,May,488827.96,878
Kingston upon Thames,2016,November,486863.52,804
Kingston upon Thames,2016,October,484220.6,859
Kingston upon Thames,2016,September,482733.25,902
Lambeth,2012,April,318902.33,2736
Lambeth,2012,August,338402.33,2872
Lambeth,2012,December,336415.77,2698
Lambeth,2012,February,313346.35,2311
Lambeth,2012,January,308274.32,3154
Lambeth,2012,July,335266.21,2748
Lambeth,2012,June,333272.51,2887
Lambeth,2012,March,314536.98,2995
Lambeth,2012,May,323925.33,2745
Lambeth,2012,November,334410.02,2873
Lambeth,2012,October,338429.1,2756
Lambeth,2012,September,334409.88,2698
Lambeth,2013,April,351136.11,2519
Lambeth,2013,August,367314.8,2860
Lambeth,2013,December,400387.44,2507
Lambeth,2013,February,340892.9,2359
Lambeth,2013,January,331659.71,2696
Lambeth,2013,July,361264.81,2867
Lambeth,2013,June,351149.76,2681
Lambeth,2013,March,346215.42,2658
Lambeth,2013,May,346608.31,2615
Lambeth,2013,November,394045.33,2614
Lambeth,2013,October,387490.97,2844
Lambeth,2013,September,377423.1,2648
Lambeth,2014,April,413723.47,2479
Lambeth,2014,August,449301.63,2797
Lambeth,2014,December,447526.15,2556
Lambeth,2014,February,406242.74,2359
Lambeth,2014,January,395103.79,2726
Lambeth,2014,July,446018.86,2692
Lambeth,2014,June,435515.43,2744
Lambeth,2014,March,401811.34,2493
Lambeth,2014,May,423947.83,2519
Lambeth,2014,November,457790.82,2708
Lambeth,2014,October,463981.5,2931
Lambeth,2014,September,462535.37,2761
Lambeth,2015,April,445243.41,2630
Lambeth,2015,August,499509.82,2944
Lambeth,2015,December,484535.28,2733
Lambeth,2015,February,438618.19,2419
Lambeth,2015,January,441235.04,2415
Lambeth,2015,July,484639.75,2957
Lambeth,2015,June,467797.02,2735
Lambeth,2015,March,443178.94,2757
Lambeth,2015,May,459886.61,2931
Lambeth,2015,November,487265.19,2973
Lambeth,2015,October,499210.98,2978
Lambeth,2015,September,508248.0,2692
Lambeth,2016,April,514091.66,2752
Lambeth,2016,August,529867.1,3016
Lambeth,2016,December,512057.82,2659
Lambeth,2016,February,501992.04,2581
Lambeth,2016,January,491178.09,2752
Lambeth,2016,July,522676.14,3161
Lambeth,2016,June,509850.1,2929
Lambeth,2016,March,512536.35,2721
Lambeth,2016,May,510867.45,3089
Lambeth,2016,November,517640.59,2685
Lambeth,2016,October,521629.56,2872
Lambeth,2016,September,530361.06,2854
Lewisham,2012,April,231970.18,1829
